MemberID,Email,Model_Y,True_Y,Prob_churn
15591550,15591550@gmail.com,0,0,0.3380684615396367
15639368,15639368@gmail.com,0,0,0.11490683793174335
15699830,15699830@gmail.com,0,0,0.1204468720200563
15569264,15569264@gmail.com,0,0,0.054546912231297116
15595158,15595158@gmail.com,0,0,0.09168490035371647
15599126,15599126@gmail.com,0,1,0.20612226313587198
15650575,15650575@gmail.com,0,1,0.17015284528578067
15641490,15641490@gmail.com,0,0,0.23507439207558165
15680234,15680234@gmail.com,0,0,0.23070820652627314
15592230,15592230@gmail.com,0,0,0.08466591819903321
15626212,15626212@gmail.com,0,0,0.0348916209307478
15700627,15700627@gmail.com,1,1,0.5881478467654707
15782641,15782641@gmail.com,0,0,0.2249510295993495
15784445,15784445@gmail.com,0,0,0.1437565044749206
15813681,15813681@gmail.com,0,0,0.026544468208146876
15596649,15596649@gmail.com,0,0,0.3184186288523466
15700460,15700460@gmail.com,0,1,0.18874016004449148
15724076,15724076@gmail.com,0,1,0.3148890863172658
15784000,15784000@gmail.com,0,1,0.2792863618332624
15733966,15733966@gmail.com,0,1,0.33838572964112823
15612667,15612667@gmail.com,0,0,0.29272853531561377
15654025,15654025@gmail.com,0,0,0.369575287538534
15589431,15589431@gmail.com,0,0,0.24335258436312956
15578238,15578238@gmail.com,0,0,0.1882327450877975
15566269,15566269@gmail.com,0,0,0.07555379026086148
15639217,15639217@gmail.com,0,0,0.07394354665583026
15688644,15688644@gmail.com,0,0,0.12178828455115255
15662426,15662426@gmail.com,0,1,0.05208558429220432
15720511,15720511@gmail.com,0,1,0.4778296803369604
15567246,15567246@gmail.com,0,0,0.07673384933452872
15647965,15647965@gmail.com,0,1,0.1642441599334279
15679048,15679048@gmail.com,0,0,0.23713358777647436
15675749,15675749@gmail.com,0,0,0.018306075827028728
15782181,15782181@gmail.com,0,1,0.13957282390093806
15795738,15795738@gmail.com,0,0,0.04646394557684248
15773751,15773751@gmail.com,0,0,0.18658755073463945
15655436,15655436@gmail.com,0,1,0.22816528817502113
15691396,15691396@gmail.com,0,0,0.08574620803494189
15796958,15796958@gmail.com,0,0,0.17867487472149915
15801832,15801832@gmail.com,0,1,0.2083920591352513
15661349,15661349@gmail.com,0,0,0.07510902409090951
15719265,15719265@gmail.com,0,0,0.187794556650696
15779985,15779985@gmail.com,0,0,0.28277150933494644
15663410,15663410@gmail.com,0,1,0.12902414841898419
15704144,15704144@gmail.com,0,0,0.07855023408139367
15774104,15774104@gmail.com,0,0,0.11449370932662976
15812230,15812230@gmail.com,0,0,0.21601075051272622
15742848,15742848@gmail.com,0,0,0.08820833408287651
15745326,15745326@gmail.com,1,1,0.6120555615569389
15674541,15674541@gmail.com,0,1,0.35659611714296297
15728564,15728564@gmail.com,0,1,0.07661834025348724
15580701,15580701@gmail.com,0,1,0.12995403396736951
15688973,15688973@gmail.com,0,0,0.17880130438146224
15709412,15709412@gmail.com,0,0,0.04040359688592346
15607753,15607753@gmail.com,0,0,0.03422133020836251
15705352,15705352@gmail.com,0,0,0.15235798586475663
15602500,15602500@gmail.com,0,0,0.17456213542168736
15672437,15672437@gmail.com,0,0,0.27556603596299356
15720968,15720968@gmail.com,0,0,0.198264153459095
15730796,15730796@gmail.com,0,0,0.02533671302179146
15768219,15768219@gmail.com,0,0,0.2424432908223094
15663883,15663883@gmail.com,0,0,0.07870274849831038
15589296,15589296@gmail.com,0,0,0.17091411709039142
15586425,15586425@gmail.com,0,0,0.032178295251691275
15679813,15679813@gmail.com,0,0,0.12282498672067024
15681410,15681410@gmail.com,0,1,0.2925767135939025
15668283,15668283@gmail.com,0,1,0.1815265285575583
15624072,15624072@gmail.com,0,0,0.04051647000236756
15669664,15669664@gmail.com,0,1,0.4341027466282799
15682728,15682728@gmail.com,0,0,0.1198776613535236
15573851,15573851@gmail.com,0,1,0.2626302273791122
15733661,15733661@gmail.com,0,0,0.21990995638439395
15710012,15710012@gmail.com,0,1,0.24613680890510684
15763327,15763327@gmail.com,0,0,0.0356504282276689
15668853,15668853@gmail.com,0,0,0.2808407604030008
15639303,15639303@gmail.com,0,0,0.23557821949494492
15691011,15691011@gmail.com,0,0,0.11506826186059702
15638513,15638513@gmail.com,0,0,0.3560676308169161
15648933,15648933@gmail.com,0,1,0.20900601486462014
15628904,15628904@gmail.com,0,0,0.05779022482838125
15644788,15644788@gmail.com,0,0,0.1209981632842232
15598161,15598161@gmail.com,0,0,0.18756286377950568
15745624,15745624@gmail.com,0,0,0.17686047500300575
15733169,15733169@gmail.com,0,0,0.024567143901476053
15801417,15801417@gmail.com,0,0,0.10007454897546722
15592707,15592707@gmail.com,1,0,0.5917483276713635
15593954,15593954@gmail.com,0,0,0.38466464159567
15714431,15714431@gmail.com,0,0,0.10259289142954073
15638257,15638257@gmail.com,0,0,0.20291762546511727
15690939,15690939@gmail.com,0,0,0.049907464355061805
15723613,15723613@gmail.com,0,0,0.1241067279920211
15813640,15813640@gmail.com,0,0,0.2695719874606647
15707322,15707322@gmail.com,0,1,0.3632850576942084
15588918,15588918@gmail.com,0,0,0.28736561901871893
15600357,15600357@gmail.com,0,0,0.391092032652351
15747014,15747014@gmail.com,0,0,0.06580105735400532
15809830,15809830@gmail.com,0,0,0.07505948988717474
15662245,15662245@gmail.com,0,0,0.03181510892699319
15651075,15651075@gmail.com,0,0,0.10601903247264592
15594456,15594456@gmail.com,0,1,0.23051147741457356
15583462,15583462@gmail.com,0,0,0.044997453439195076
15757661,15757661@gmail.com,0,0,0.28259560548928125
15729117,15729117@gmail.com,0,0,0.07096465443285684
15749671,15749671@gmail.com,0,0,0.026939549603074688
15566253,15566253@gmail.com,0,1,0.4682725326609666
15595153,15595153@gmail.com,1,0,0.5142477702800141
15698572,15698572@gmail.com,0,0,0.40691717798607924
15674149,15674149@gmail.com,0,0,0.20475082980549844
15623082,15623082@gmail.com,0,0,0.1352721851399326
15797905,15797905@gmail.com,0,0,0.2654886025179759
15746028,15746028@gmail.com,0,0,0.04426597666355771
15582951,15582951@gmail.com,0,0,0.18141040076922973
15616471,15616471@gmail.com,0,0,0.13685879000721513
15641575,15641575@gmail.com,0,0,0.28474468251128654
15638803,15638803@gmail.com,0,0,0.16697082774028446
15808283,15808283@gmail.com,0,0,0.13594580913460533
15811200,15811200@gmail.com,0,0,0.11466030051074189
15733476,15733476@gmail.com,0,0,0.0825228047970572
15633274,15633274@gmail.com,0,0,0.12573207389292979
15582168,15582168@gmail.com,1,0,0.7817837934326566
15807269,15807269@gmail.com,0,1,0.45589463470332203
15602979,15602979@gmail.com,0,0,0.12324062509656666
15660417,15660417@gmail.com,1,1,0.557467132618451
15590199,15590199@gmail.com,0,0,0.06324319722906956
15641794,15641794@gmail.com,0,0,0.04231124505868711
15779174,15779174@gmail.com,0,0,0.131905097725858
15785547,15785547@gmail.com,0,0,0.10460331177138318
15795124,15795124@gmail.com,0,0,0.18240024347907327
15718912,15718912@gmail.com,0,1,0.33150401357278386
15592028,15592028@gmail.com,0,0,0.153024783284994
15580227,15580227@gmail.com,0,0,0.07458669662242999
15657830,15657830@gmail.com,0,0,0.2158272172249607
15798256,15798256@gmail.com,0,1,0.3835286043510801
15643819,15643819@gmail.com,0,0,0.12289935882605225
15754301,15754301@gmail.com,0,0,0.2045944288952439
15726855,15726855@gmail.com,1,1,0.5290208149804373
15755225,15755225@gmail.com,0,0,0.19119635321891035
15725221,15725221@gmail.com,0,0,0.38371921362762
15789055,15789055@gmail.com,0,0,0.15225270919460987
15617507,15617507@gmail.com,0,0,0.3778099934058466
15668894,15668894@gmail.com,0,0,0.20036924745304924
15589563,15589563@gmail.com,0,0,0.150146165862381
15693162,15693162@gmail.com,0,0,0.1651786612621542
15750099,15750099@gmail.com,0,0,0.30167962586741365
15795540,15795540@gmail.com,0,0,0.20111086650784651
15794941,15794941@gmail.com,0,0,0.4536099634333761
15611848,15611848@gmail.com,0,0,0.09707452612831127
15581237,15581237@gmail.com,0,0,0.08017608637537277
15738150,15738150@gmail.com,0,0,0.07994641485260079
15678571,15678571@gmail.com,0,0,0.028311062952664237
15736124,15736124@gmail.com,0,0,0.03727563560129964
15623202,15623202@gmail.com,0,1,0.4972378094861262
15804201,15804201@gmail.com,0,0,0.22979399230239092
15596863,15596863@gmail.com,0,0,0.3468525243960109
15696277,15696277@gmail.com,0,0,0.11973588762872196
15748608,15748608@gmail.com,0,0,0.23153868627733812
15723864,15723864@gmail.com,0,1,0.28393009160692384
15802390,15802390@gmail.com,0,0,0.046246995189512946
15774336,15774336@gmail.com,0,0,0.1810789949995947
15648766,15648766@gmail.com,0,0,0.16420941515210585
15659094,15659094@gmail.com,0,0,0.2880108218999476
15606397,15606397@gmail.com,0,1,0.37525713461245913
15642619,15642619@gmail.com,0,0,0.2649237976749138
15666032,15666032@gmail.com,0,0,0.17249202181250683
15595842,15595842@gmail.com,0,1,0.43141264074355495
15753837,15753837@gmail.com,0,0,0.11244601076193206
15783882,15783882@gmail.com,0,0,0.16289787488244545
15799790,15799790@gmail.com,0,0,0.030276607178610252
15628155,15628155@gmail.com,0,0,0.07687988970020021
15703778,15703778@gmail.com,0,0,0.043822262891106016
15722322,15722322@gmail.com,0,0,0.3745834801371202
15639278,15639278@gmail.com,0,1,0.3153857777309541
15568487,15568487@gmail.com,0,0,0.04599399351548244
15682084,15682084@gmail.com,0,0,0.07290902302630631
15642821,15642821@gmail.com,0,1,0.45436277635209804
15601387,15601387@gmail.com,0,0,0.07370986589994585
15642515,15642515@gmail.com,0,0,0.13539573892835802
15710421,15710421@gmail.com,0,0,0.44515880545712294
15726774,15726774@gmail.com,0,0,0.1117141529334988
15649078,15649078@gmail.com,0,0,0.11611089137106385
15641877,15641877@gmail.com,0,0,0.10083543769807096
15796496,15796496@gmail.com,0,0,0.1804192613587232
15815690,15815690@gmail.com,0,0,0.23736057720118484
15631739,15631739@gmail.com,0,0,0.02360662360076054
15625584,15625584@gmail.com,0,0,0.09653302595776214
15802466,15802466@gmail.com,0,0,0.12462319587549675
15697028,15697028@gmail.com,0,0,0.05075513339128992
15575759,15575759@gmail.com,0,1,0.4475079059700673
15567442,15567442@gmail.com,0,0,0.29953027366598967
15746805,15746805@gmail.com,0,0,0.0749806068552364
15636330,15636330@gmail.com,1,1,0.5648002505170168
15714970,15714970@gmail.com,0,0,0.20352011683284518
15653784,15653784@gmail.com,0,0,0.12704741627835914
15693543,15693543@gmail.com,0,0,0.04660350925172571
15773283,15773283@gmail.com,0,1,0.44760948292992875
15742534,15742534@gmail.com,0,0,0.1351037178603887
15569878,15569878@gmail.com,0,0,0.1133900026649093
15729454,15729454@gmail.com,0,0,0.07818557195259197
15578375,15578375@gmail.com,0,0,0.1973030001810411
15785559,15785559@gmail.com,0,1,0.26613859969902404
15649414,15649414@gmail.com,0,0,0.4135471799392465
15701605,15701605@gmail.com,0,0,0.2821076768932707
15686696,15686696@gmail.com,0,0,0.29878040480014134
15625586,15625586@gmail.com,0,0,0.03418827374549533
15654975,15654975@gmail.com,0,0,0.1745803502045321
15782993,15782993@gmail.com,0,0,0.09931900567290368
15774382,15774382@gmail.com,0,0,0.24309503793109347
15689602,15689602@gmail.com,0,0,0.1194139656885092
15756155,15756155@gmail.com,0,0,0.029531345314051688
15812647,15812647@gmail.com,0,0,0.09749525940916622
15736043,15736043@gmail.com,0,0,0.0430180803925313
15696744,15696744@gmail.com,0,0,0.17248084153627444
15602572,15602572@gmail.com,0,0,0.028686371381129328
15674765,15674765@gmail.com,0,0,0.2945106820591984
15678725,15678725@gmail.com,0,0,0.04824721711778424
15694444,15694444@gmail.com,0,1,0.27418112692230445
15795878,15795878@gmail.com,0,0,0.1085820403909882
15735346,15735346@gmail.com,0,0,0.33568993332040814
15687094,15687094@gmail.com,0,0,0.2463105134084493
15790067,15790067@gmail.com,0,0,0.37436688310826477
15605742,15605742@gmail.com,0,1,0.2435713357811563
15566740,15566740@gmail.com,0,0,0.1591180311909818
15664897,15664897@gmail.com,0,1,0.08369456920119268
15585777,15585777@gmail.com,0,0,0.12176889086834672
15650864,15650864@gmail.com,0,0,0.19915118019736597
15806709,15806709@gmail.com,0,0,0.18879133876252366
15633818,15633818@gmail.com,0,0,0.07146955767503448
15713845,15713845@gmail.com,0,1,0.27034541334496004
15639662,15639662@gmail.com,0,0,0.18915957137234898
15567013,15567013@gmail.com,0,0,0.10734982930931199
15777784,15777784@gmail.com,0,0,0.19204128873807336
15800251,15800251@gmail.com,0,0,0.23776979298376433
15651315,15651315@gmail.com,0,0,0.19638671952783696
15651450,15651450@gmail.com,0,0,0.08255000558531292
15784218,15784218@gmail.com,0,0,0.11241491250813346
15572398,15572398@gmail.com,0,0,0.18235603685176166
15707962,15707962@gmail.com,0,0,0.23179854858190527
15705663,15705663@gmail.com,0,0,0.29913506603406664
15645355,15645355@gmail.com,0,1,0.09483064648678083
15729557,15729557@gmail.com,0,1,0.40636999427104753
15631436,15631436@gmail.com,0,0,0.09444389284279152
15583073,15583073@gmail.com,0,1,0.1984296078667398
15614361,15614361@gmail.com,0,0,0.16022961655858206
15724684,15724684@gmail.com,0,0,0.3155753371405309
15700083,15700083@gmail.com,0,0,0.3347950561031003
15636541,15636541@gmail.com,0,0,0.09818452995874444
15796015,15796015@gmail.com,0,0,0.2211375918556501
15787222,15787222@gmail.com,0,0,0.06570165187560559
15594270,15594270@gmail.com,0,0,0.11432447625423858
15701524,15701524@gmail.com,0,0,0.18774417288407136
15645847,15645847@gmail.com,0,1,0.16634301418621206
15708867,15708867@gmail.com,0,1,0.40885649845448757
15613140,15613140@gmail.com,0,0,0.0366207385398631
15628893,15628893@gmail.com,0,0,0.08606631577488609
15764073,15764073@gmail.com,0,0,0.17325115322402965
15782879,15782879@gmail.com,0,0,0.07716649583971297
15635964,15635964@gmail.com,1,1,0.6919525131489408
15726087,15726087@gmail.com,0,0,0.32418693674829224
15726313,15726313@gmail.com,0,0,0.35439625021926074
15578073,15578073@gmail.com,0,0,0.04165434656943893
15786249,15786249@gmail.com,0,0,0.10793966395071065
15812850,15812850@gmail.com,0,0,0.2608790828407451
15596972,15596972@gmail.com,0,0,0.24178133707027816
15620579,15620579@gmail.com,0,0,0.07266977123077613
15768270,15768270@gmail.com,0,0,0.1720199877176988
15656597,15656597@gmail.com,0,0,0.22270609556444504
15699446,15699446@gmail.com,0,0,0.13561878191475624
15615004,15615004@gmail.com,0,0,0.1346324485365718
15704771,15704771@gmail.com,0,0,0.0666411001136105
15588372,15588372@gmail.com,1,1,0.5395178860152493
15681439,15681439@gmail.com,0,0,0.1510109134739851
15607509,15607509@gmail.com,0,0,0.20930962005755985
15670343,15670343@gmail.com,0,0,0.04514373167384131
15597968,15597968@gmail.com,0,1,0.30171770067012904
15658432,15658432@gmail.com,0,0,0.0931380577028572
15616431,15616431@gmail.com,0,0,0.03847019397986346
15796957,15796957@gmail.com,0,1,0.03749710542908613
15815552,15815552@gmail.com,0,0,0.1686453830850543
15631871,15631871@gmail.com,0,0,0.3210468634708322
15635870,15635870@gmail.com,0,1,0.33032802662503746
15596713,15596713@gmail.com,0,0,0.11008591610474443
15684211,15684211@gmail.com,0,0,0.4880949725842674
15760521,15760521@gmail.com,0,0,0.1555286493536996
15608408,15608408@gmail.com,0,0,0.2817715504647432
15804721,15804721@gmail.com,0,0,0.2948542087509932
15730272,15730272@gmail.com,0,0,0.13098057478053945
15741988,15741988@gmail.com,1,1,0.5719570495977071
15771728,15771728@gmail.com,0,0,0.3317277941716325
15605113,15605113@gmail.com,0,0,0.0888418052776228
15661945,15661945@gmail.com,0,0,0.3484889154758255
15783816,15783816@gmail.com,0,0,0.12105501706218244
15721207,15721207@gmail.com,0,0,0.41253333825122396
15764072,15764072@gmail.com,0,0,0.06522236469263572
15689412,15689412@gmail.com,0,0,0.1815603470227784
15798385,15798385@gmail.com,0,0,0.18562308366671357
15775339,15775339@gmail.com,0,0,0.15958563889461944
15585256,15585256@gmail.com,0,0,0.04450195233995508
15797329,15797329@gmail.com,0,1,0.2761775239954944
15780220,15780220@gmail.com,0,0,0.0878092289163284
15648951,15648951@gmail.com,0,0,0.10951034394960907
15752409,15752409@gmail.com,0,0,0.08214984052414634
15807524,15807524@gmail.com,0,0,0.2932326878866491
15766649,15766649@gmail.com,0,0,0.22808047599509268
15696812,15696812@gmail.com,0,0,0.1181373196923077
15581295,15581295@gmail.com,0,0,0.4342204834929923
15663234,15663234@gmail.com,0,0,0.2031998889085449
15741417,15741417@gmail.com,0,0,0.086702136674593
15695174,15695174@gmail.com,0,0,0.04595714456394067
15665168,15665168@gmail.com,0,0,0.27358892579688227
15601503,15601503@gmail.com,0,0,0.12148032819904998
15706131,15706131@gmail.com,0,0,0.39463290240200083
15782758,15782758@gmail.com,0,0,0.12155721867300905
15591091,15591091@gmail.com,0,1,0.24817852110534466
15715877,15715877@gmail.com,0,0,0.07618460056479086
15756918,15756918@gmail.com,0,0,0.2826858121918439
15746662,15746662@gmail.com,0,0,0.10606270746418688
15626679,15626679@gmail.com,0,0,0.03373402199168631
15793343,15793343@gmail.com,0,0,0.05051523173434711
15576774,15576774@gmail.com,0,0,0.2928436974458598
15801316,15801316@gmail.com,0,0,0.2321122550752454
15800514,15800514@gmail.com,0,1,0.11479805769014098
15662232,15662232@gmail.com,0,0,0.3699403490603605
15737778,15737778@gmail.com,0,0,0.3925749370714726
15782096,15782096@gmail.com,0,1,0.19983917643334145
15783522,15783522@gmail.com,0,0,0.21148880425460892
15785373,15785373@gmail.com,0,1,0.4814848999046496
15756272,15756272@gmail.com,0,1,0.30542624247867134
15615245,15615245@gmail.com,0,0,0.017242160295885222
15600174,15600174@gmail.com,0,0,0.054859098519583864
15752956,15752956@gmail.com,0,0,0.04334226100952431
15644882,15644882@gmail.com,1,0,0.5295134246008124
15766272,15766272@gmail.com,1,0,0.5927159963486636
15800620,15800620@gmail.com,0,0,0.11890559975892116
15569764,15569764@gmail.com,1,0,0.6051301335401991
15747458,15747458@gmail.com,0,0,0.21930941376881208
15573171,15573171@gmail.com,0,1,0.38111656640867764
15736769,15736769@gmail.com,0,0,0.1216930591759623
15763381,15763381@gmail.com,0,0,0.04290066488920624
15814430,15814430@gmail.com,0,1,0.2655433909374369
15638607,15638607@gmail.com,0,1,0.3444209496906703
15737133,15737133@gmail.com,0,0,0.33310599913234956
15613945,15613945@gmail.com,0,0,0.138668134986423
15659937,15659937@gmail.com,0,0,0.13017445624188148
15765287,15765287@gmail.com,0,0,0.276494596632217
15661723,15661723@gmail.com,0,1,0.37332700759651655
15766064,15766064@gmail.com,0,0,0.09542647952109178
15649616,15649616@gmail.com,0,1,0.16560638732527022
15719017,15719017@gmail.com,0,0,0.04906884404640239
15720919,15720919@gmail.com,0,1,0.09261351741681159
15706706,15706706@gmail.com,0,0,0.08443662415512798
15709653,15709653@gmail.com,0,0,0.08223900415236327
15805104,15805104@gmail.com,0,0,0.2793751676859238
15622442,15622442@gmail.com,0,0,0.08365996280391526
15572801,15572801@gmail.com,0,0,0.15542597933246158
15767598,15767598@gmail.com,0,0,0.11309810924248413
15757897,15757897@gmail.com,0,0,0.06432479138919767
15568104,15568104@gmail.com,0,0,0.0513252994201583
15763414,15763414@gmail.com,0,0,0.1973181388253896
15732265,15732265@gmail.com,0,0,0.07686827229312755
15621974,15621974@gmail.com,0,0,0.27326594981595465
15803947,15803947@gmail.com,0,1,0.32118110312036763
15720706,15720706@gmail.com,0,0,0.23181024774993989
15759290,15759290@gmail.com,0,0,0.10825481437316356
15651664,15651664@gmail.com,1,1,0.6261861855743416
15795132,15795132@gmail.com,0,0,0.15217674298629047
15811565,15811565@gmail.com,0,1,0.2028749716038504
15713774,15713774@gmail.com,0,1,0.42371692613741185
15691840,15691840@gmail.com,0,0,0.33003616494497273
15682021,15682021@gmail.com,0,0,0.07509027172003922
15612931,15612931@gmail.com,0,0,0.2498801851092319
15676707,15676707@gmail.com,0,0,0.3855054417375427
15601383,15601383@gmail.com,0,0,0.3334679637300536
15662662,15662662@gmail.com,0,0,0.13199530228245906
15752694,15752694@gmail.com,0,0,0.06419415789285905
15590683,15590683@gmail.com,0,0,0.08548529065757574
15773591,15773591@gmail.com,0,0,0.08963683887946187
15723620,15723620@gmail.com,0,0,0.08247771994791644
15671779,15671779@gmail.com,0,0,0.20491916050270276
15672966,15672966@gmail.com,0,0,0.3712614956198159
15624667,15624667@gmail.com,0,0,0.04812390707277298
15812888,15812888@gmail.com,0,1,0.06390577025158581
15724154,15724154@gmail.com,1,1,0.5711189864472492
15749540,15749540@gmail.com,0,0,0.19508805940540017
15621063,15621063@gmail.com,0,0,0.3499447830481917
15661626,15661626@gmail.com,1,1,0.533869517374178
15698703,15698703@gmail.com,0,0,0.21491188469121092
15801431,15801431@gmail.com,0,0,0.2132356547916898
15649451,15649451@gmail.com,0,0,0.02944852161443129
15626156,15626156@gmail.com,0,0,0.13525348680768817
15606158,15606158@gmail.com,0,0,0.32519957578872144
15589496,15589496@gmail.com,0,0,0.10613759375420306
15730345,15730345@gmail.com,0,0,0.07006814076145079
15572038,15572038@gmail.com,0,1,0.2101595485387922
15643439,15643439@gmail.com,0,0,0.08538407285517001
15604158,15604158@gmail.com,0,0,0.13639339657564714
15657396,15657396@gmail.com,0,0,0.02898960439153646
15709478,15709478@gmail.com,0,0,0.1983065235006923
15628824,15628824@gmail.com,0,0,0.2069491700265915
15814519,15814519@gmail.com,0,0,0.279494214555535
15636520,15636520@gmail.com,0,0,0.11997506989992739
15794414,15794414@gmail.com,0,0,0.14553372950510324
15643671,15643671@gmail.com,0,1,0.3634312857367705
15700650,15700650@gmail.com,0,0,0.07992268759105864
15680224,15680224@gmail.com,0,0,0.04984250029861019
15784286,15784286@gmail.com,0,0,0.14657640807455719
15693996,15693996@gmail.com,0,0,0.18888515542430118
15764343,15764343@gmail.com,0,0,0.4807059430256976
15704168,15704168@gmail.com,0,1,0.4452147747597914
15680197,15680197@gmail.com,0,0,0.07819170251806244
15633729,15633729@gmail.com,0,0,0.11837365211417053
15577683,15577683@gmail.com,0,0,0.056320076436358606
15800746,15800746@gmail.com,0,1,0.11732773461495899
15788686,15788686@gmail.com,0,0,0.11377111321870796
15742798,15742798@gmail.com,0,1,0.0731320558145446
15596647,15596647@gmail.com,0,0,0.09580891213296071
15756070,15756070@gmail.com,0,0,0.1845971290660784
15775116,15775116@gmail.com,0,0,0.08191279915097088
15575428,15575428@gmail.com,0,0,0.12810361583523514
15654074,15654074@gmail.com,0,0,0.25550838587914354
15695872,15695872@gmail.com,0,0,0.06463741099173996
15568885,15568885@gmail.com,0,0,0.30633657345074683
15725036,15725036@gmail.com,0,0,0.10692321738304794
15632665,15632665@gmail.com,0,1,0.2256041437454066
15571476,15571476@gmail.com,0,0,0.34881661369592293
15776850,15776850@gmail.com,0,0,0.23922589475669556
15623649,15623649@gmail.com,0,0,0.04643357838303912
15751131,15751131@gmail.com,0,0,0.2490514831824643
15688128,15688128@gmail.com,0,0,0.06168078776328095
15678412,15678412@gmail.com,0,0,0.3462259849863403
15770291,15770291@gmail.com,0,0,0.11632733567042444
15583392,15583392@gmail.com,0,1,0.36788500435485394
15690731,15690731@gmail.com,0,0,0.11899927315144876
15697948,15697948@gmail.com,0,0,0.17463691557575436
15608328,15608328@gmail.com,0,0,0.3713664875644595
15766378,15766378@gmail.com,0,0,0.2535136253228378
15600813,15600813@gmail.com,0,0,0.10089465617406722
15706217,15706217@gmail.com,0,0,0.07557447699949862
15601417,15601417@gmail.com,0,0,0.04291484837403802
15610972,15610972@gmail.com,0,1,0.49824975702368074
15674620,15674620@gmail.com,0,0,0.25730420818712507
15785350,15785350@gmail.com,0,0,0.057386463549307404
15749119,15749119@gmail.com,0,0,0.04899854028895361
15756535,15756535@gmail.com,0,0,0.18689041031803963
15700965,15700965@gmail.com,0,0,0.04887336954593298
15791851,15791851@gmail.com,0,0,0.07969744128436207
15717156,15717156@gmail.com,0,0,0.044407311090500626
15740846,15740846@gmail.com,0,0,0.12188390559220695
15573284,15573284@gmail.com,0,0,0.3155207126786821
15729083,15729083@gmail.com,0,0,0.13143036213137727
15611612,15611612@gmail.com,0,0,0.1587792132194077
15694381,15694381@gmail.com,0,0,0.24534839458867996
15651737,15651737@gmail.com,0,0,0.15402962964829722
15663168,15663168@gmail.com,0,0,0.10859650797561803
15643426,15643426@gmail.com,0,0,0.4746751471977299
15618245,15618245@gmail.com,0,0,0.18770450682843448
15717527,15717527@gmail.com,0,0,0.3890232588316482
15793478,15793478@gmail.com,1,1,0.5845951621687194
15642248,15642248@gmail.com,0,0,0.35904937017748223
15640377,15640377@gmail.com,0,0,0.31358082069289234
15723950,15723950@gmail.com,0,1,0.1362499823719621
15590327,15590327@gmail.com,1,0,0.5976913545072009
15706199,15706199@gmail.com,0,0,0.400988336653925
15671514,15671514@gmail.com,0,0,0.07199419300928708
15727041,15727041@gmail.com,0,0,0.19927644404923875
15738063,15738063@gmail.com,0,0,0.031164181544747413
15711733,15711733@gmail.com,0,0,0.0794150313290661
15652320,15652320@gmail.com,0,0,0.20574419686462225
15634180,15634180@gmail.com,0,0,0.17553513436347995
15694566,15694566@gmail.com,0,1,0.2898396254740709
15726103,15726103@gmail.com,1,1,0.5269616299268794
15646351,15646351@gmail.com,0,0,0.11850268315576137
15730044,15730044@gmail.com,0,1,0.21202144650162316
15795186,15795186@gmail.com,0,0,0.2216603861698687
15784890,15784890@gmail.com,0,0,0.1596550082130298
15694125,15694125@gmail.com,0,0,0.0813900304758327
15565891,15565891@gmail.com,0,0,0.19413078788080798
15674254,15674254@gmail.com,0,0,0.18995249119353352
15775206,15775206@gmail.com,0,0,0.18301635268697214
15797627,15797627@gmail.com,0,0,0.16707748265858638
15649853,15649853@gmail.com,0,1,0.1564743305823473
15610379,15610379@gmail.com,0,0,0.0424625950573497
15659800,15659800@gmail.com,0,1,0.2188783306300174
15716236,15716236@gmail.com,0,0,0.0806210577330444
15672053,15672053@gmail.com,0,0,0.27928576449147446
15663933,15663933@gmail.com,0,1,0.26186235382687395
15814236,15814236@gmail.com,0,0,0.2260079025597882
15583597,15583597@gmail.com,0,0,0.1571496887200184
15607395,15607395@gmail.com,0,0,0.1501552838532666
15694556,15694556@gmail.com,0,1,0.25816529447846814
15744109,15744109@gmail.com,0,0,0.03323892135421082
15800688,15800688@gmail.com,0,0,0.3775570312244867
15810878,15810878@gmail.com,0,0,0.2596810657834228
15587835,15587835@gmail.com,0,0,0.12486064600442194
15763515,15763515@gmail.com,0,0,0.08230029849816257
15725882,15725882@gmail.com,0,0,0.30030626125478566
15788022,15788022@gmail.com,0,0,0.24627514438460194
15663917,15663917@gmail.com,0,0,0.11343808289012627
15656865,15656865@gmail.com,0,0,0.4103948835390648
15667971,15667971@gmail.com,0,0,0.12123729806249679
15800366,15800366@gmail.com,0,0,0.03590536601163329
15717231,15717231@gmail.com,0,0,0.40520511764921907
15643188,15643188@gmail.com,1,1,0.5157811341336539
15671351,15671351@gmail.com,0,0,0.11712093818457825
15573628,15573628@gmail.com,1,1,0.575421392487187
15698953,15698953@gmail.com,0,1,0.10366775620798907
15753888,15753888@gmail.com,0,1,0.4484489658985369
15737961,15737961@gmail.com,0,0,0.12614833285379232
15801701,15801701@gmail.com,0,0,0.04088629193813632
15684419,15684419@gmail.com,0,0,0.32631461173441934
15794266,15794266@gmail.com,0,0,0.11831516372545837
15810711,15810711@gmail.com,0,0,0.1951080790957857
15771270,15771270@gmail.com,0,1,0.07168557132577374
15607786,15607786@gmail.com,0,0,0.050619895613302025
15624519,15624519@gmail.com,1,1,0.5253435172628914
15799910,15799910@gmail.com,0,1,0.07378181359226962
15602479,15602479@gmail.com,0,0,0.17164300404159755
15617419,15617419@gmail.com,0,0,0.118460020308921
15657603,15657603@gmail.com,0,0,0.15072760686172101
